,LinearRegression_train_true,LinearRegression_train_pred,GradientBoostingRegressor_train_true,GradientBoostingRegressor_train_pred,ExtraTreesRegressor_train_true,ExtraTreesRegressor_train_pred,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_true,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_pred
262,32.0,29.251355168039225,30.0,29.669621138198874,6.0,8.94101,6.0,4.975078162424306
263,61.0,50.99479118902457,32.0,31.81040106162335,30.0,28.83232333333334,33.1,33.60280322198194
264,32.0,23.67254377194132,61.0,59.023700366920465,16.0,14.125133333333311,40.0,40.381322927202305
265,15.0,15.663075819037147,32.0,31.95653996804566,61.0,55.91581333333316,16.0,15.338016917539544
266,0.0,7.74855126961171,15.0,15.367782315547089,32.0,29.11767000000003,32.0,31.760831949803766
267,44.0,45.110579114465736,23.7,23.69234800548245,15.0,15.260446666666677,61.0,61.564964203338
268,41.0,40.544028867187365,44.0,44.5200581685379,23.7,25.047610000000027,32.0,31.145651088263854
269,11.0,9.342407343196982,41.0,40.82479783302907,0.0,7.412920000000003,15.0,14.596724255736104
270,2.3,5.283093990611832,11.0,11.217065018953582,44.0,43.920146666666604,23.7,24.32076947000745
271,24.0,21.375458157522047,2.7,3.327751001773393,41.0,36.84368999999988,0.0,0.06402148458663492
272,3.1,6.505426108139062,2.3,2.653218164519231,11.0,12.563176666666656,44.0,45.19189657608453
273,9.4,9.851415173931997,3.0,3.1761843356196624,2.7,4.955170000000005,41.0,42.00985881234355
274,21.3,15.343532267305022,24.0,23.629554597509735,2.3,5.730983333333335,11.0,10.369941133660214
275,2.0,-0.18078563022103822,3.1,3.5265550557450873,3.0,2.9595533333333357,2.7,0.785395975295418
276,50.0,48.267522292484045,9.4,9.624363364619718,24.0,21.84730666666669,2.3,1.3285450023109298
277,18.1,18.237507131751414,35.9,33.06519834733783,3.1,6.122823333333331,3.0,2.0663331897065453
278,16.2,14.516570211271528,21.3,19.796197365581765,9.4,9.296290000000003,3.1,2.0466343791146655
